# RxNorm current prescribable content 2026-09-08: 79604 FDA products keyed by labeler-product digits, their RXCUI, and the clinical drug a brand is a tradename of. Courtesy of the U.S. National Library of Medicine (NLM), National Institutes of Health, Department of Health and Human Services; NLM is not responsible for the product and does not endorse or recommend this or any other product.
716100710	856783	
716100711	856845	
716100712	1367410	
716100713	314111	
716100714	1190572	
716100715	313215	
716100716	310410	
716100717	311725	
716100719	483440	
716100720	313217	
716100722	197361	
716100723	1923426	
716100724	863669	
716100726	311353	
716100727	197884	
716100728	402019	
716100730	854880	
716100731	314076	
716100732	308136	
716100733	314077	
716100734	308048	
716100735	995258	
716100736	596930	
716100737	310434	
716100738	863669	
716100739	596926	
716100740	860981	
716100741	311353	
716100742	313096	
716100743	596934	
716100744	617310	
716100745	617311	
716100746	259255	
716100747	995253	
716100748	311353	
716100749	197529	
716100750	856783	
716100751	856834	
716100752	856845	
716100753	310431	
716100754	483446	
716100756	310430	
716100757	310432	
716100758	483450	
716100759	483446	
716100760	577127	
716100761	197446	
716100763	198150	
716100764	197900	
716100765	483450	
716100766	311354	
716100767	310433	
716100768	197902	
716100769	312938	
716100770	854894	
716100771	197528	
716100772	353538	
716100773	995253	
716100774	993691	
716100775	197905	
716100776	313413	
716100777	310433	
716100778	310434	
716100779	199390	
716100780	260376	
716100781	978006	
716100782	308979	
716100785	317136	
716100786	313219	
716100787	834346	833528
716100788	317110	
716100789	197627	
716100790	197527	
716100792	483442	
716100793	859419	
716100794	197686	
716100795	199390	
716100796	859751	
716100797	859747	
716100798	859419	
716100799	483450	
716100800	483444	
716100801	859747	
716100802	308136	
716100803	310410	
716100804	197686	
716100805	723846	692876
716100806	1656351	1656349
716100807	1656356	1656354
716100808	483438	
716100809	1190572	
716100810	1656346	1656340
716100811	1364441	1364435
716100812	857560	
716100813	242461	
716100815	1116639	1116635
716100816	197686	
716100817	197529	
716100818	312941	
716100819	198371	
716100820	483448	
716100821	1014678	
716100822	242461	
716100824	310459	
716100825	317110	
716100826	866094	
716100827	197900	
716100828	197901	
716100829	198141	
716100830	308135	
716100831	197628	
716100832	197943	
716100833	197944	
716100834	312617	
716100835	863669	
716100836	995632	
716100837	860975	
716100838	197886	
716100839	854894	
716100841	198034	
716100842	197902	
716100843	310429	
716100844	995258	
716100845	483440	
716100846	314111	
716100847	854876	
716100848	854873	
716100849	1923426	
716100851	995258	
716100852	197528	
716100853	311725	
716100854	313215	
716100855	197527	
716100857	197380	
716100858	860975	
716100859	197686	
716100860	863664	
716100861	197381	
716100862	1014678	
716100863	197527	
716100864	313413	
716100865	835603	
716100866	993691	
716100867	860981	
716100868	197886	
716100869	855671	
716100870	308867	
716100871	483438	
716100872	152695	
716100873	205324	
716100874	856377	
716100875	200329	
716100876	200329	
716100877	904481	
716100878	197628	
716100879	904475	
716100880	200329	
716100881	311486	
716100882	483448	
716100883	995253	
716100884	904475	
716100885	996561	
716100886	312938	
716100887	483444	
716100888	197361	
716100889	1923426	
716100890	197807	
716100891	197806	
716100892	197807	
716100893	997420	
716100894	483438	
716100895	197806	
716100896	484814	
716100897	197807	
716100898	197807	
716100899	993691	
716100900	1545664	1545658
716100901	197807	
716100902	197806	
716100903	402019	
716100904	854876	
716100905	997420	
716100906	1099681	
716100907	828348	
716100908	484814	
716100909	403957	
716100910	863669	
716100911	996571	
716100912	198051	
716100913	854894	
716100914	1116635	
716100915	854873	
716100916	197805	
716100917	861007	
716100918	861010	
716100919	1483744	
716100920	861007	
716100921	197392	
716100922	859751	
716100923	861010	
716100924	197391	
716100925	483444	
716100926	483446	
716100927	197627	
716100928	308135	
716100929	861007	
716100930	483448	
716100931	483442	
716100932	628953	
716100933	828348	
716100934	855671	
716100935	628953	
716100936	483438	
716100937	861004	
716100938	308135	
716100939	1656349	
716100940	1656340	
716100941	861004	
716100942	198051	
716100943	866094	
716100944	628953	
716100945	628953	
716100946	577127	
716100947	577127	
716100948	483446	
716100949	197319	
716100950	978006	
716100951	313988	
716100952	310410	
716100953	866083	
716100954	596930	
716100955	1656354	
716100956	197361	
716100957	596926	
716100958	1116635	
716100959	866094	
716100960	628953	
716100961	979092	
716100962	866083	
716100963	198051	
716100964	1483744	
716100965	197627	
716100966	314231	
716100967	197807	
716100968	197806	
716100969	197805	
716100970	313096	
716100971	616749	
716100973	978006	
716100974	866083	
716100975	866018	
716100976	260218	
716100977	628953	
716100978	308135	
716100979	996571	
716100980	312594	
716100981	312594	
716100982	1656349	
716100983	1656340	
716100984	1656354	
716100985	197361	
716100986	198242	
716100987	856457	
716100988	308135	
716100989	205324	
716100990	993518	
716100991	205324	
716100992	1738511	
716100993	483442	
716100994	483438	
716100995	577127	
716100996	483444	
716100997	483446	
716100998	483440	
716100999	483450	
716110082	808520	
716110083	402481	
716130001	797892	
716170100	199308	
716170102	797885	
716260101	200193	
716260102	200194	
716300098	581662	
716540003	347021	
716540005	312173	
716550103	1366571	
716550578	2472161	2472156
716560012	2572292	
716560016	315134	
716560017	861025	
716560021	312515	
716560022	314182	
716560030	318202	
716560040	1085745	
716560042	1014314	
716560061	999961	
716560064	313786	
716560066	2667648	2667642
716560067	142046	
716560072	756059	
716560086	197573	
716560087	197574	
716560089	310386	
716560090	995241	
716560094	310364	
716560101	991053	
716560102	991332	
716620000	1737778	
716620002	1737778	
716710100	2396258	2396242
716775036	797544	
716790101	1086997	
716790102	1094549	
716790104	308416	
716790106	1049630	
716790110	1049630	
716790111	310965	
716790119	359601	
716790148	197741	
716790301	308416	
716790302	212033	
716790304	198440	
716790305	313782	
716790308	1049630	
716790309	359601	
716790311	1049630	
716790312	1597298	
716870007	562600	
716870011	486131	
716871053	1112942	723562
716872010	668306	
716873003	1053852	1052637
716873006	1052416	308297
716873009	199158	
716873102	1052641	1052637
716990025	2283527	2283522
716990050	2265701	2265695
716990100	2283505	2283503
716990103	2283518	2283517
716990104	2540432	2540431
716990150	2283509	2283507
716990200	2283513	2283511
716990201	2283538	2283523
716990202	2283536	2283535
716990203	2283540	2283539
716990204	2683674	2683673
717050050	2049015	
717070011	348017	
717070012	1986437	
717090110	861007	
717090111	861010	
717090112	861004	
717130091	645146	
717130092	645146	
717130094	311724	
717130097	106336	
717130098	483325	
717130099	200172	
717130102	311724	
717130123	645146	
717140003	317152	
717140004	346298	
717140005	1048903	
717150001	2059292	2059288
717150002	2059280	2059274
717150003	1946589	1946583
717260004	808955	
717260005	808955	
717260007	808955	
717260008	808955	
717300000	311724	
717300023	311723	
717300129	645146	
717300294	645146	
717300700	645146	
717300813	645146	
717314171	1045456	
717315111	1731077	
717316121	727762	
717340111	1038558	
717340112	797544	
717340116	1038558	
717340201	247835	
717340204	247835	
717340206	247835	
717340262	1307051	
717340341	797544	
717340343	1038558	
717340348	247835	
717400001	311944	198024
717400112	544597	312541
717400339	597406	
717410020	198024	
717410228	2730296	597406
717410455	604449	
717410511	1049906	
717450001	1038558	
717450002	1038558	
717450003	1038558	
717490001	797544	
717490002	797544	
717490300	797544	
717630101	247835	
717630201	247835	
717650006	866436	
717650007	866412	
717650008	866419	
717650009	849395	
717670100	2621028	2621022
717670111	2747769	2747765
717700105	1999314	1999308
717700120	1999316	283475
717700200	2610134	2610128
717700210	2610134	2610128
717730050	2055916	2055911
717730100	2374558	2374556
717760001	630981	630977
717760005	207100	204451
717760035	1011080	849115
717760100	1249631	1249629
717770390	2105657	2105655
717770391	2105645	2105633
717770392	2105653	2105649
717790623	2714922	2714921
717851006	313583	
717851007	313585	
717851008	313581	
718000026	1421893	
718000057	996520	
718000058	1049906	
718000059	310604	
718040230	308693	
718040531	308688	
718040532	308693	
718040533	317152	
718040534	865105	
718040535	199632	
718040536	308693	
718040704	311724	
718040711	311723	
718100101	200010	
718110001	1737778	
718110002	1249758	
718110003	1737778	
718110004	1737778	
718110005	420222	
718110006	420222	
718110007	1737778	
718110008	1737778	
718110009	1737778	
718110010	1737778	
718190001	283707	
718190002	259549	
718190003	562600	
718190005	283707	
718190008	283707	
718190011	308685	
718190013	308692	
718190014	313147	
718190015	313147	
718190017	244458	
718190018	244458	
718190019	244458	
718190020	205023	
718210006	757707	
718210007	403957	
718210008	484814	
718210009	402019	
718210010	310273	
718210012	199047	
718371000	2699601	2699594
718375843	208083	315199
718390104	1731077	
718390105	311935	
718390106	311936	
718390107	403920	
718390108	1996246	
718390109	854228	
718390110	854235	
718390111	854238	
718390112	854241	
718390113	854248	
718390115	854245	
718390116	854252	
718390117	1658647	
718390118	1658634	
718390120	240793	
718390121	1594589	
718390122	283669	
718390123	1731582	
718390124	1731590	
718390125	238212	
718390126	238212	
718390127	1666372	
718390128	1232651	
718390129	1232651	
718390137	238014	
718390141	1234995	
718390142	1234995	
718390143	242969	
718390144	1539243	
718530006	1049254	
718530010	1020365	
718580005	966434	966412
718580010	966423	966406
718580012	2630740	2630738
718580013	2630744	2630742
718580015	966426	966407
718580017	2630748	2630746
718580020	905460	905458
718580025	905464	905462
718580030	966415	966404
718580035	905453	905451
718580040	966417	966405
718580045	905457	905455
718580050	966420	966413
718580055	1923049	1923047
718580060	1923052	1923050
718580105	2056494	2056492
718580110	2056466	2056462
718580112	2566615	2566613
718580113	2566619	2566617
718580115	2056470	2056468
718580117	2566610	2566608
718580120	2056474	2056472
718580125	2056478	2056476
718580130	2056482	2056480
718580135	2056486	2056484
718580140	2056490	2056488
718580145	2056498	2056496
718580150	2056502	2056500
718580155	2056506	2056504
718580160	2056510	2056508
718580205	2735824	2735822
718580210	2735827	2735825
718580215	2735831	2735829
718580220	2735821	2735815
718580305	2372911	2385117
718580405	855628	855626
718600101	2701428	2701422
718600102	2746499	2746496
718600103	2724453	2724447
718630109	2399650	2399644
718630110	2399654	2399652
718630111	2399658	2399656
718630112	2399661	2399659
718630114	905390	
718630115	562847	
718630116	2716556	2716550
718630119	351173	
718630120	351174	
718630121	351175	
718630122	1798999	
718630123	2738090	2738083
718630132	1495064	1495058
718630216	615882	604806
718727000	1663224	
718727002	1190546	
718727003	727517	
718727005	1723740	
718727008	204508	
718727009	1659929	
718727010	198039	
718727012	238212	
718727013	238212	
718727014	1593738	313578
718727016	311936	
718727021	1116927	
718727027	1665050	
718727030	309710	
718727031	309710	
718727033	198039	
718727034	1663224	
718727036	1234995	
718727037	1190776	
718727038	204508	
718727043	1666372	
718727044	828527	
718727045	828527	
718727048	1665057	
718727049	1736546	
718727054	630208	
718727057	1795514	
718727059	1719290	
718727060	1724666	
718727061	1743707	1743704
718727063	1791229	
718727064	1012068	
718727066	1743941	
718727068	1740467	
718727076	311670	
718727077	992460	
718727079	1670351	
718727080	857635	
718727083	313002	
718727085	207191	311659
718727086	1721475	
718727090	309696	
718727091	1812079	
718727092	1812194	
718727093	1731582	
718727094	238212	
718727095	1010671	
718727096	856443	
718727097	792582	
718727102	727517	
718727107	283504	
718727113	857886	
718727114	904415	
718727117	1660014	
718727122	309710	
718727125	1010671	
718727126	1012068	
718727127	1719291	
718727128	1116927	
718727133	1012396	
718727134	727316	
718727135	1870207	
718727136	1736546	
718727137	1010033	
718727139	1721476	
718727140	1740467	
718727141	1665050	
718727142	1658221	
718727143	311936	
718727144	1737761	
718727145	966571	
718727147	1116927	
718727149	1663224	
718727153	1812194	
718727155	866508	
718727156	1010671	
718727157	1116927	
718727158	1010033	
718727159	1666372	
718727160	1012066	
718727161	1737761	
718727162	1740467	
718727163	1663224	
718727164	1116927	
718727165	1737582	1737581
718727166	1594589	
718727167	1594589	
718727171	1116927	
718727172	1305268	1870232
718727173	1305269	1870205
718727174	1731582	
718727175	238212	
718727177	1191250	
718727178	311936	
718727179	238212	
718727180	1723740	
718727181	1731582	
718727183	1665057	
718727184	1010033	
718727185	1665461	
718727187	1726997	1726992
718727190	1737566	
718727191	1737244	
718727192	1737578	
718727193	828527	
718727195	856443	
718727196	238212	
718727197	1737579	1737578
718727198	1659929	
718727199	205964	
718727200	706461	205964
718727203	1665057	
718727205	309696	
718727206	204508	
718727207	1234995	
718727208	1731582	
718727209	1654169	
718727210	1665057	
718727213	1665461	
718727214	727518	
718727215	1191222	
718727216	1870650	
718727217	1012396	
718727218	309710	
718727219	1659929	
718727220	1743833	
718727221	1594589	
718727222	1668250	
718727223	1660016	1660014
718727224	1731582	
718727225	866508	
718727226	866508	
718727229	1658244	
718727232	1743707	1743704
718727233	1010671	
718727235	1743833	
718727236	1719290	
718727238	1731582	
718727239	309696	
718727240	1721476	
718727241	1594589	
718727242	1049906	
718727243	1665057	
718727244	866508	
718727247	1868486	
718727248	1807638	
718727249	1721475	
718727250	727373	
718727252	1190546	
718727254	1010033	
718727256	1010671	
718727257	1116294	
718727258	238083	
718727259	309845	
718727260	309845	
718727262	1234995	
718727264	2103184	2103182
718727265	311670	
718727266	792582	
718727267	1666372	
718727268	966571	
718727269	1116294	
718727270	1012404	
718727271	311936	
718727272	1594589	
718727273	1666372	
718727274	966571	
718727275	1594589	
718727276	1116294	
718727278	1719291	
718727279	1594589	
718727282	727517	
718727283	866508	
718727284	1737581	
718727285	992460	
718727288	1665459	
718727289	238212	
718727291	1665057	
718727292	238212	
718727294	1191250	
718727295	1719290	
718727296	238083	
718727297	1659929	
718727298	1190546	
718727299	1191250	
718727300	198039	
718727302	1116294	
718727303	1666372	
718727304	727373	
718727305	1743941	
718727306	313578	
718727307	238212	
718727308	1719286	
718727309	1234995	
718727310	1868486	
718727311	313996	
718727312	1666781	
718727314	1719291	
718727315	1010033	
718727316	1190776	
718727317	1234995	
718727319	238719	
718727320	904440	
718727321	204508	
718727322	311936	
718727323	309710	
718727324	1737245	1737244
718727325	104208	
718727326	1191222	
718727327	1665461	
718727328	1665459	
718727329	1305269	1870205
718727330	2693448	2693442
718727331	904415	
718727332	1721475	
718727333	1305268	1870232
718727334	2103182	
718727335	1654169	
718727336	1116294	
718727337	1870650	
718727338	198039	
718727339	966571	
718727340	1190795	
718727341	1666781	
718727342	1721476	
718727343	1666372	
718727344	1234995	
718727345	1791229	
718727346	311670	
718727347	1116927	
718727348	1666372	
718727349	1234995	
718727350	1719286	
718727351	1361226	
718727352	1361226	
718727353	857886	
718727354	1663224	
718727355	1190776	
718727356	1665057	
718727357	1737761	
718727359	1718760	
718727360	1660014	
718727361	1012066	
718727362	1010033	
718727363	1665461	
718727364	1361226	
718727365	1361226	
718727366	1743833	
718727367	1659592	
718727368	198039	
718727371	1868486	
718727372	1234995	
718727373	1723740	
718727374	1724668	
718727375	204508	
718727376	1868486	
718727377	1010671	
718727378	1116294	
718727380	1719286	
718750800	616805	
718810400	2636548	2636542
718840006	1020365	
718840008	1098199	
718840010	1038558	
718840012	1039012	
718840013	797544	
718840015	1038558	
718840016	1039012	
718840025	1098199	
718840026	1233282	
718840040	1233282	
718840059	797730	
718840061	797544	
718840200	1233282	
718840201	1020365	
718840203	1098199	
718840205	797544	
718880101	452688	
718880102	1291672	
718940120	2170255	2170254
718940121	2170247	2170245
718940122	2170249	2170248
718940123	2170251	2170250
718940124	2170253	2170252
718940125	2170289	2170288
718940126	2170291	2170290
718940127	2170293	2170292
718940128	2170295	2170294
718940129	2170272	2170270
718940130	2170276	2170275
718940131	2170279	2170278
718940132	2170282	2170281
718940133	2170284	2170283
718940134	2170259	2170258
718940135	2170261	2170260
718940136	2170263	2170262
718940137	2170265	2170264
718940138	2170267	2170266
718940139	2170274	2170273
718940140	2170297	2170296
718940141	2170257	2170256
718940142	2630832	2630761
718940143	2630833	2630763
718940144	2630839	2630765
718940145	2630840	2630767
718940146	2630855	2630769
718940147	2630856	2630771
718940148	2630857	2630773
718940149	2630858	2630775
718940150	2630859	2630777
718940151	2630860	2630779
718940152	2630861	2630781
718940153	2630862	2630783
718940154	2630863	2630785
718940155	2630864	2630787
718940156	2630865	2630790
718940200	2727314	2727307
718970224	1046593	
718970465	616805	
718970466	1046593	
719040100	2054275	2054266
719040200	2667446	2667440
719040300	2667432	2667426
719210105	349251	
719210110	197738	
719210111	197739	
719210146	197310	
719210150	197931	
719210162	1000048	
719210163	1000070	
719210164	1000076	
719210165	1000097	
719210166	1000058	
719210170	314227	
719210175	582299	
719210177	1918042	
719210178	1100075	
719210180	197805	
719210181	197806	
719210182	197807	
719210185	861200	
719210188	861635	
719210190	310261	
719210210	863559	
719210214	199245	
719210215	199246	
719210216	199247	
719210220	810000	
719210221	809987	
719210222	809992	
719210223	809996	
719210226	1923432	
719210240	197319	
719210241	245422	
719210242	197320	
719210250	2046591	
719210307	749289	
719210308	636671	
719210309	636676	
719210400	310015	
719210405	2059015	
719210407	636664	
719210408	608328	
719210410	1739785	
719210411	993856	
719210420	1488574	
719210421	1488569	
719270001	581660	
719270005	581660	
719270006	1043619	
719270008	581660	
719270012	1010769	
719270013	283420	
719270014	1014638	
719270015	1043690	
719270016	204602	
719270017	204602	
719270019	1012100	
719270021	204602	
719270022	204602	
719270031	106258	
719270032	106258	
719270033	106258	
719270034	204602	
719270036	204602	
719270102	545626	
719300006	197391	
719300007	197392	
719300008	197303	
719300009	197304	
719300010	403975	
719300011	259306	
719300016	852920	
719300019	857002	
719300020	857005	
719300021	856999	
719300022	1049604	
719300023	1049615	
719300024	1091341	
719300025	1091133	
719300026	1357010	
719300027	856940	
719300042	856987	
719300043	856992	
719300044	856980	
719300045	1049221	
719300046	1049225	
719300047	1049214	
719300054	993770	
719300055	993781	
719300056	993890	
719300066	430902	
719300078	197787	
719300079	197782	
719300080	197783	
719300088	313979	
719700324	240651	
719810001	2104341	2104336
719810020	2104341	2104336
719900001	200295	
719900712	209884	
719920154	1536498	
719930265	198183	
719930304	994528	
719930307	994535	
719930308	858116	
719930309	198296	
719930312	198297	
719930313	197694	
719950020	1038558	
720280045	2197890	2197884
720280178	2197894	2197892
720300100	197531	
720360008	1111339	
720360009	1111343	
720360012	1298324	
720360014	855633	
720360015	310964	
720360018	212033	
720360019	1049630	
720360020	198520	
720360026	310273	
720360069	204754	
720360072	1043619	
720360080	308416	
720360082	476973	
720360083	1250189	
720360084	359751	
720360085	485287	
720360090	1049630	
720360091	1049630	
720360092	198440	
720360095	1092189	
720360098	198440	
720360100	313782	
720360104	198440	
720360109	310965	
720360110	310965	
720360113	1049909	
720360119	1243679	
720360138	1094538	
720360144	849574	
720360145	849574	
720360153	209884	
720360155	1110988	
720360167	1243679	
720360170	198440	
720360171	1092189	
720360175	1243679	
720360181	198467	
720360185	310964	
720360186	2634819	
720360191	997501	
720360193	311372	
720360194	1014678	
720360199	1110988	
720360200	1148399	
720360203	636522	
720360204	310621	
720360205	318272	
720360211	310965	
720360212	310965	
720360213	240698	
720360252	318272	
720360274	1098435	
720360292	997420	
720360297	1110988	
720360298	1110988	
720360305	308297	
720360318	1043619	
720360320	1046378	
720360323	1046378	
720360370	581662	
720360439	581662	
720360521	1049909	
720360576	313029	
720360602	1053346	
720360664	1043619	
720360801	1046593	
720360804	582901	
720360810	808520	
720360871	91349	
720360907	1793147	
720360911	1737778	
720360952	420222	
720360980	1099074	
720360981	402014	
720360982	433733	
720370136	1089766	
720420001	1595624	
720600110	2607531	2607529
720600121	2607535	2607533
720600142	2275613	2275607
720640110	2272118	2272112
720640120	2272122	2272120
720640125	2559725	2559723
720640130	2272126	2272124
720640150	2559729	2559727
720650001	1661799	197594
720650003	2588854	2588848
720650120	2199304	2199299
720650121	2199308	2199307
720650131	2199316	2199315
720650140	2587361	2587358
720780002	242969	
720780025	1736470	
720780026	200349	
720780027	1736477	
720780033	1654169	
720780034	1729581	1729578
720780035	1729586	1729584
720780036	1729712	1729710
720780038	213570	308866
720780039	213570	308866
720780040	1093280	
720780046	1663244	
720780048	2552400	
720780060	2602296	
720780065	2688632	
720780066	2688634	
720780081	2664894	
720780086	1860619	
720780087	1093280	
720890307	2380570	2380564
720900001	308416	
720900004	307686	
720900005	1086997	
720900006	1092189	
720900007	308297	
720900008	198440	
720900009	359601	
720900010	997420	
720900011	636522	
720900012	310621	
720900013	359601	
720900014	198852	
720900015	252294	
720900016	251292	
720900017	855633	
720900019	359601	
720900020	1049630	
720900021	1049630	
720900022	702311	
720900023	1020477	
720900025	1049182	
720900026	1597298	
720900027	1147685	
720900028	1014678	
720900029	1049630	
720900030	998740	
720900031	312935	
720900032	1092189	
720900034	308416	
720900035	359601	
720900036	876193	
720900037	308416	
720900038	198440	
720900039	1049182	
720900040	1049630	
720900041	312935	
720900044	359601	
720900045	198852	
720900051	311372	
720900052	1049909	
720900053	2121072	
720900054	1791612	
720900058	997420	
720900059	1014678	
720900060	198852	
720900062	1086997	
720900063	1090487	
720900065	1489932	
720900068	997501	
720900069	313782	
720900070	310965	
720900071	310965	
720900072	1094147	
720900073	252294	
720900131	308753	
721130106	240651	
721190003	582753	
721190004	1049254	
721340008	198102	
721370113	2001686	
721430251	206880	197843
721430252	206883	197844
721430253	2473107	403930
721430254	206902	197845
721430262	1652674	
721430311	106366	
721430321	313125	
721460037	1038558	
721460100	1046593	
721621000	1304979	
721621031	308867	
721621034	310405	
721621035	310792	
721621048	313852	
721621050	311671	
721621054	995253	
721621056	197979	
721621058	596934	
721621059	433798	
721621076	315183	
721621077	991086	
721621078	1000913	
721621079	197391	
721621080	197392	
721621083	351254	
721621084	198316	
721621085	991147	
721621087	884655	
721621088	1600695	
721621090	966253	
721621091	966248	
721621092	966270	
721621093	966249	
721621094	892251	
721621095	892255	
721621096	238153	
721621098	1010878	
721621106	857564	
721621108	857560	
721621109	422410	
721621117	1245745	312468
721621119	2047882	
721621123	1357010	
721621124	261178	646456
721621125	197877	
721621126	313941	
721621128	309683	
721621149	197319	
721621150	197320	
721621152	197391	
721621154	885209	
721621158	402698	
721621160	402695	
721621161	259966	
721621162	198076	
721621163	198077	
721621164	198078	
721621166	198086	
721621167	199168	
721621168	199164	
721621169	198144	
721621175	856448	
721621176	856457	
721621177	856519	
721621178	856556	
721621179	856578	
721621198	349434	
721621220	199159	
721621227	968766	
721621228	803348	
721621229	803353	
721621230	2101899	
721621231	900038	
721621232	889520	
721621233	884386	
721621234	884385	
721621235	1009145	
721621236	687043	
721621237	889614	
721621262	1648755	
721621265	199168	
721621266	199164	
721621267	198086	
721621268	702519	
721621270	310364	
721621271	1191310	
721621272	204135	
721621273	861448	
721621274	1597129	
721621275	1053697	
721621276	1100184	
721621277	1812011	
721621279	857002	
721621280	857005	
721621281	856999	
721621282	892625	
721621283	1087459	
721621284	899557	
721621285	899518	
721621286	899548	
721621287	856987	
721621288	856992	
721621289	856980	
721621290	198107	
721621291	198108	
721621293	860981	
721621296	351172	
721621299	197817	
721621300	197818	
721621302	310992	
721621306	1091152	
721621310	577208	
721621316	283417	
721621318	283523	
721621321	309291	
721621329	198368	
721621330	2671204	
721621332	995218	
721621333	995258	
721621334	1049621	
721621335	1049683	
721621336	1049611	
721621337	1049618	
721621338	1049225	
721621339	1049214	
721621341	857002	
721621342	857005	
721621344	351264	
721621345	351265	
721621346	351266	
721621347	351267	
721621352	892646	
721621357	197770	
721621359	828348	
721621360	310429	
721621361	313988	
721621362	197732	
721621363	197943	
721621364	197527	
721621366	197529	
721621367	1013930	
721621368	884655	
721621369	1600695	
721621377	861237	
721621378	861221	
721621379	861225	
721621380	861227	
721621381	861232	
721621382	310891	
721621383	103401	
721621385	543546	
721621386	1014314	
721621387	1085686	
721621388	1797847	
721621389	310169	
721621390	1797895	
721621391	855642	
721621392	151030	
721621393	151029	
721621394	1234506	
721621395	197519	
721621396	977978	
721621397	309289	
721621399	1235049	
721621401	895487	
721621402	895987	
721621403	1053697	
721621404	311753	
721621405	848176	
721621406	309290	
721621407	197362	
721621409	106336	
721621410	857366	
721621411	1294025	
721621412	1191307	
721621413	543460	
721621414	197575	
721621415	197405	
721621417	728550	
721621418	309333	
721621419	226552	
721621421	1599949	
721621424	855168	
721621425	402000	
721621426	1597076	
721621427	1376338	
721621428	388525	
721621429	1090641	
721621430	829539	
721621432	1663745	
721621433	1053753	
721621434	1191307	
721621436	2676585	
721621438	861434	
721621439	197719	
721621441	197785	
721621442	861490	
721621443	798133	797452
721621444	310152	
721621446	860715	
721621447	860695	
721621448	860707	
721621449	861132	
721621458	966220	
721621460	966222	
721621462	892246	
721621470	308416	
721621472	899511	
721621473	899439	
721621477	197738	
721621478	197739	
721621485	1375948	
721621488	899485	
721621489	197987	
721621490	197986	
721621493	1101926	
721621494	313990	
721621495	248642	
721621496	1101932	
721621497	856656	
721621500	858751	
721621501	858733	
721621502	899461	
721621503	899495	
721621504	848943	
721621505	1801279	
721621506	1190110	
721621507	1006608	
721621514	999967	
721621515	1000001	
721621516	999986	
721621517	993466	
721621521	905225	
721621522	861007	
721621523	861004	
721621524	197446	
721621525	855172	
721621526	993541	
721621527	993557	
721621528	199903	
721621529	993518	
721621530	310433	
721621531	310434	
721621532	310430	
721621533	310431	
721621534	310432	
721621535	905199	
721621536	905225	
721621537	905395	
721621538	905222	
721621541	483442	
721621542	483448	
721621543	483450	
721621544	483438	
721621545	483440	
721621546	483446	
721621547	577127	
721621548	483444	
721621554	617312	
721621555	617310	
721621556	259255	
721621557	311892	
721621558	311893	
721621560	283417	
721621561	197397	
721621562	803353	
721621566	1483744	
721621591	993943	
721621592	996828	
721621594	312137	
721621595	313222	
721621597	596926	
721621598	596930	
721621599	596934	
721621600	616402	
721621602	856535	
721621604	856460	
721621605	856481	
721621608	725021	
721621609	725023	
721621610	1308569	
721621612	884655	
721621613	1600695	
721621624	313096	
721621625	198224	
721621626	198223	
721621627	198222	
721621628	803353	
721621636	1091497	
721621639	311725	
721621640	314111	
721621641	313412	
721621642	313413	
721621648	198741	
721621651	310410	
721621652	198215	
721621653	313036	
721621654	315213	
721621657	1364855	
721621659	1365984	
721621664	999613	
721621665	1006107	
721621668	198342	
721621669	995868	
721621672	702311	
721621673	307675	
721621674	1049906	
721621675	896758	
721621676	896762	
721621677	896766	
721621679	884173	
721621680	884185	
721621681	884189	
721621683	310670	
721621684	310671	
721621685	314034	
721621686	310672	
721621687	314035	
721621688	197754	
721621690	995624	
721621692	828320	
721621693	313096	
721621694	198223	
721621696	979485	
721621697	979492	
721621698	979480	
721621700	979464	
721621701	979471	
721621702	260376	
721621704	197310	
721621706	904458	
721621708	308979	
721621709	242446	
721621712	617310	
721621715	200131	
721621724	197313	
721621728	1049216	1049214
721621733	855906	
721621734	855926	
721621735	197311	
721621737	284245	
721621738	152695	
721621739	197903	
721621740	197511	
721621741	309309	
721621742	402698	
721621743	402696	
721621744	402695	
721621746	314200	
721621747	197670	
721621748	238006	
721621749	1049604	
721621750	104884	
721621751	861424	
721621752	861427	
721621753	861430	
721621754	197939	
721621755	197940	
721621756	197684	
721621757	197685	
721621758	199381	
721621759	898490	
721621760	886662	
721621761	886666	
721621762	886671	
721621763	106258	
721621764	310891	
721621766	197815	
721621767	197816	
721621770	198358	
721621771	198359	
721621772	1362706	
721621773	1362712	
721621774	1362720	
721621775	2000134	
721621776	197701	
721621782	1362706	
721621783	1362712	
721621784	1362720	
721621786	1801298	
721621789	891881	
721621790	891888	
721621791	891874	
721621792	892646	
721621793	891893	
721621798	862006	
721621799	862013	
721621801	862025	
721621802	197942	
721621803	197941	
721621804	248420	
721621805	1440936	310891
721621809	562266	
721621811	1049621	
721621812	1049618	
721621813	310431	
721621816	898687	
721621824	198241	
721621825	198242	
721621826	198243	
721621827	485489	
721621830	309114	
721621831	309112	
721621832	1014314	
721621833	637173	
721621834	848943	
721621835	1085644	
721621836	1085686	
721621838	1013662	
721621839	1013665	
721621840	1013659	
721621843	432402	
721621844	432401	
721621845	432400	
721621846	866910	
721621847	866905	
721621848	477367	
721621849	477372	
721621850	309110	
721621851	309113	
721621852	629699	
721621853	629695	
721621854	629697	
721621855	197541	
721621856	866427	
721621857	866436	
721621858	866412	
721621859	866419	
721621860	485486	
721621861	485485	
721621862	485484	
721621867	858372	
721621868	858062	
